lid,title,ds_source,eff_level,dispatch_authority,effective_range,province
ff86e7d2a81ed1e01289ff041a603a0f,阳泉市教育局关于召开山西省中小学幼儿园教师全员培训项目管理者工作会议的通知,fg_crawl_pkulaw,地方法规/文件,804140004,,
6b4ddd4cbe8d80697cf494cb23bc3367,青海省人民政府办公厅关于成立青海卫生职业技术学院新校区建设领导小组的通知,fg_crawl_pkulaw,地方法规/文件,82702,,
f9f9a172428d5bbc6df161846977bb3,广东省财政厅关于提前下达2018年普通高中国家助学金的通知,fg_crawl_pkulaw,地方法规/文件,819030008,,
9a60b13b90b497d2e9b168329d5abf9d,四川省人民政府关于发布第九批省级风景名胜区名单的通知,fg_crawl_pkulaw,地方法规/文件,82102,,
9be8e8deb1855a45045d45b1e3d0ed6e,东营市人民政府办公室关于公布第二届东营和谐使者名单的通知,fg_crawl_pkulaw,地方法规/文件,81521,,
9a46d6c6653a3ee5289c59f015f5d9f,阳泉市环境保护局关于实施阳泉市矿山生态环境恢复治理试点示范项目调度制度的通知,fg_crawl_pkulaw,地方法规/文件,804140013,,
648e94893a6830aa4ff05cde2d2393ab,四川省知识产权局关于做好因素法分配省级知识产权资金有关项目建设工作的通知,fg_crawl_pkulaw,地方法规/文件,821030237,,
8b6c5a9a1a0f28aa5ecb4284e6d46c3a,晋城市安全生产监督管理局关于报送危险化学品重大危险源统计信息的函,fg_crawl_pkulaw,地方法规/文件,804170104,,
7461680da1f009e439f8d071b726f42b,中共甘肃省委办公厅、甘肃省人民政府办公厅印发《关于全面深化职称制度改革的实施意见》的通知,fg_crawl_pkulaw,地方法规/文件,"826030216,82602",,
84066d8cf62cd0afb78a956ea3e87ad1,中国银监会文山监管分局关于核准张清任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会文山监管分局,,
cd060816a2e45c838e124feb13bb1750,青海省财政厅转发财政部关于取消调整部分政府性基金有关政策的通知,fg_crawl_pkulaw,地方法规/文件,827030008,,
fda54ac50614cf9900dba79542fa5241,中国银监会巢湖监管分局关于巢湖农村商业银行股份有限公司修改章程的批复,fg_crawl_pkulaw,地方法规/文件,中国银行业监督管理委员会巢湖监管分局,,
6bf58a12b3d5c2dedd46a696f16bfb41,四川省财政厅、四川省国家税务局、四川省地方税务局关于公布获得2016年度免税资格的非营利组织名单（第三批）的通知,fg_crawl_pkulaw,地方法规/文件,"821030008,821030009,821030010",,
aace22002172ac0ea60128ff00ebe693,吕梁市住房保障和城乡建设管理局关于开展网络在线学法用法考试工作的通知,fg_crawl_pkulaw,地方法规/文件,804380014,,
364d1f46a8aac8e02dd4d6aea7742fe3,铜仁市人民政府办公室关于市人民政府领导同志工作分工的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
4bc129c3a306e7702aa9b990a01b4b9e,呼伦贝尔市环境保护局关于请莫旗环境保护局协助国家水环境质量自动监测站选址筹建的通知,fg_crawl_pkulaw,地方法规/文件,805390013,,
67e784b86ecccdad3f98a6cf1a868029,张家界市人民政府办公室关于印发《张家界市突发事件预警信息发布管理办法》的通知,fg_crawl_pkulaw,地方法规/文件,81759,,
3d4f48233775aa80c59f63404a8c9bbd,镇江市人民政府办公室关于重新划定镇江市区高污染燃料禁燃区范围的通知,fg_crawl_pkulaw,地方法规/文件,81023,,
856cccf9610312989fe507fb41bbdf91,阳泉市科学技术局关于转发省科技厅组织开展2017年第二批省级众创空间认定工作的通知,fg_crawl_pkulaw,地方法规/文件,804140005,,
2aea992245239774ede968143785d9af,福建省财政厅关于编制2017年度财政决算（草案）的通知,fg_crawl_pkulaw,地方法规/文件,813030008,,
d78f0328a220fd375bb18e3161036f80,铜仁市人民政府关于王志建等同志任职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
aa68602e0c7ca50229697f5e8b0ca3fa,山东省商务厅、山东省教育厅关于举办“2018山东（中东欧）国际教育展”的通知,fg_crawl_pkulaw,地方法规/文件,"815030018,815030004",,
1951ad11c068d9dca3e150863bbd9c19,青海省人民政府办公厅关于印发2018年民生实事工程及任务分工的通知,fg_crawl_pkulaw,地方法规/文件,82702,,
ede3540dd209341621e5edae9b59532d,安徽省商务厅、安徽省财政厅关于组织申报2018年对外投资合作专项资金的通知,fg_crawl_pkulaw,地方法规/文件,"812030018,812030008",,
be6657483168ad0fa5c88901645920d3,中国银监会甘南监管分局关于同意中国农业银行股份有限公司合作东二路分理处升格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会甘南监管分局,,
2f686f380a2a7237735d9f6e4762f837,无锡市地名委员会关于命名至德理想名筑的批复,fg_crawl_pkulaw,地方法规/文件,810210219,,
e80aef3e4c6bcbb41aade4557343c350,吕梁市住房保障和城乡建设管理局关于公布核准建设类企业资质结果的公告,fg_crawl_pkulaw,地方法规/文件,804380014,,
6caf674cc41e41ca93dbb72f1b78998f,江西省教育厅师资处关于举办“江西省万名乡村音体美教师培训”培训者研修班的通知,fg_crawl_pkulaw,地方法规/文件,814030004,,
7d1b020ec9127c1b1187a5e05510a157,安徽省财政厅关于印发2018年预算公开工作方案的通知,fg_crawl_pkulaw,地方法规/文件,812030008,,
fac2529322a00bd0f23766a670fe6059,镇江市人民政府办公室关于转发市商务局市财政局镇江市“互联网+社区商业”试点示范工程实施方案（2017―2019）的通知,fg_crawl_pkulaw,地方法规/文件,81023,,
8bb735e64e766fdc1e7046be13580cf8,海口市旅游发展委员会关于做好防御强降雨工作的紧急通知,fg_crawl_pkulaw,地方法规/文件,830060143,,
fb07d36bdba260555a538c4c45e47cd8,湖北省人民政府办公厅关于印发湖北省第二次全国污染源普查实施方案的通知,fg_crawl_pkulaw,地方法规/文件,81802,,
4ec70b6d7afd95bd23de2f62f6afde0c,长沙市教育局关于2018年长沙市教育局直属单位公开招聘教师入围体检人员名单的通知,fg_crawl_pkulaw,地方法规/文件,817060004,,
cc4cb175fade52cd7f766327dbf84588,广西壮族自治区人民政府关于刘杰同志免职的通知,fg_crawl_pkulaw,地方法规/文件,82002,,
741e332c06e5f9bfddb99188ba5b3ae1,哈密银监分局关于核准赵亮高级管理人员任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会哈密监管分局,,
807d520e90976473ccb81ae739e102c6,北京市密云区人民政府关于印发商业保理试点监管暂行办法的通知,fg_crawl_pkulaw,地方法规/文件,801030497,,
448a291bd8f6f4be7a7a690b337cfece,郑州市人民政府关于加快引进优质高等教育资源的意见,fg_crawl_pkulaw,地方法规/文件,81605,,
3d735296e63d9bb2debd0ae767eb0ec3,长沙市发展和改革委员会关于组织申报2018年省预算内基建投资“园区新动能培育”专项项目的通知,fg_crawl_pkulaw,地方法规/文件,817060003,,
9a8fe3b55af6f80877fa645eba1272b3,云南省人民政府办公厅关于2018年一季度全省政府网站普查情况的通报,fg_crawl_pkulaw,地方法规/文件,82302,,
a2d19edb46dbbb86a617582c114b9d45,关于胡振杰、陈自勇等人代表资格的公告,fg_crawl_pkulaw,地方法规/文件,81304,,
bf168de5ff19ea7a39486f18d950930f,广州市人民政府关于实行牛羊定点屠宰的通告（2018）,fg_crawl_pkulaw,地方法规/文件,81905,,
2b95df01c2ac8b8b69e893cf3131986e,湖北省人民政府关于进一步加快服务业发展的若干意见,fg_crawl_pkulaw,地方法规/文件,81802,,
20c94a934c4fcaae0ea8ea450e334e5b,晋城市住房城乡建设局关于2017年度三级建筑企业资质动态考核审查意见的通知,fg_crawl_pkulaw,地方法规/文件,804170014,,
fd434a5a8e6b222df1a842391ba70088,邵阳市人民政府关于淘汰黄标车的公告,fg_crawl_pkulaw,地方法规/文件,81756,,
19e3b64ef148f82c1de907b25a8ecece,安徽省国土资源厅办公室关于开展“测一测，2018省政府工作报告知多少”在线学习及答题活动的通知,fg_crawl_pkulaw,地方法规/文件,812030012,,
d8d2d13dc7b234b73cbfdd43c553ca6f,中共长沙市发展和改革委员会委员会关于同意陈银峰同志辞职的通知,fg_crawl_pkulaw,地方法规/文件,817060003,,
8d29fdf81899c987dbc3a462cc00e94,江苏省政府办公厅关于印发江苏省第二次全国污染源普查实施方案的通知,fg_crawl_pkulaw,地方法规/文件,81002,,
4807a67c281705bea1cc3f51cea6a3d1,四川省政府安委会办公室关于我省近期两起煤矿事故的通报,fg_crawl_pkulaw,地方法规/文件,821030303,,
240e3e1171d423a62f7c6699194f3e64,四川省工商行政管理局关于再次调整工商登记前置审批事项目录和后置审批事项目录的通知,fg_crawl_pkulaw,地方法规/文件,821030020,,
ee111983c172235411b73659d56324,阳泉市环境保护局关于对阳泉盂县西潘风电110千伏送出工程建设项目环境影响报告表的初审意见,fg_crawl_pkulaw,地方法规/文件,804140013,,
36e1ea8a947338708b8366a605e6ec93,三亚市审计局对创意产业园中兴公司红线外10KV配电工程项目进行审计的通知,fg_crawl_pkulaw,地方法规/文件,830280111,,
9e7445530947dbd89b19cd7dab7006ad,威海市人民政府关于印发威海市授予荣誉市民称号办法的通知,fg_crawl_pkulaw,地方法规/文件,81517,,
3251d7a1c36b55f69a84e063f956b641,泉州市人民政府法规草案和政府规章制定程序规定,fg_crawl_pkulaw,地方法规/文件,81320,,
99bd6d80300b7af0f98f3b76763e1854,安徽省水利厅关于印发《安徽省推进高效节水灌溉发展2018年度建设方案》的通知,fg_crawl_pkulaw,地方法规/文件,812030016,,
9bb5b261e74d54b4b6bc032082bf0b78,哈尔滨市建筑企业管理站关于填报2017年第三季度工程建设领域保证金缴纳情况填报表的通知,fg_crawl_pkulaw,地方法规/文件,808060213,,
5ee3e3ec9c9dd2608b0a5b8094d20106,三亚市文化广电出版体育局关于授予吴松原乒乓球二级运动员技术等级称号的通知,fg_crawl_pkulaw,地方法规/文件,830280110,,
37c142f0d073dec74b9b9a7dcbcd80b9,深圳市文体旅游局关于印发《深圳市文化市场主体诚信经营暂行办法》的通知,fg_crawl_pkulaw,地方法规/文件,819090277,,
8d0a7103c337ebc18cde2866de9ede96,晋城市安全生产监督管理局关于“晋城市职业危害执法检查技术抽检和技术复核”工作情况的通报,fg_crawl_pkulaw,地方法规/文件,804170104,,
9c3c02f4c1842a794e9a022e540ed609,吕梁市住房保障和城乡建设管理局关于公布建设工程备案办理情况的公告,fg_crawl_pkulaw,地方法规/文件,804380014,,
9d770b22d6bc2531c0f5b9c3f236721,呼伦贝尔市商务局关于推荐呼伦贝尔汽车流通协会会员的通知,fg_crawl_pkulaw,地方法规/文件,805390018,,
19ba87070a74fb7850d4b7b8255dc51c,浙江省人民政府办公厅关于调整宁波市北仑区境内高速公路客车通行费收费方式的复函,fg_crawl_pkulaw,地方法规/文件,81102,,
a322fb055008880ae1e849c9c15f7333,浙江省人民政府办公厅关于2017年度森林浙江建设目标责任制考核结果的通报,fg_crawl_pkulaw,地方法规/文件,81102,,
8c33d8485d42c3ac36dc0f94a27096e0,合肥高新区经贸局转发关于开展合肥市跨境电商企业摸排调研的通知,fg_crawl_pkulaw,地方法规/文件,812060197,,
2bb2c77421899dfd5fb6bda9cbc166fe,铜仁市人民政府办公室关于印发铜仁市病死畜禽无害化处理收运体系建设工作方案的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
c2434fc8313a17fe363953373f7a9419,安徽省交通运输厅关于印发《安徽省渡口安全分类管理暂行规定》《安徽省客渡运海事监管办法》的通知（2018修订）,fg_crawl_pkulaw,地方法规/文件,812030015,,
d3b069cab1c661a0db170f764f8e9018,铜仁市人民政府关于吴高飞同志任职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
9b68b5a48b90e0c8299a248681291587,长沙市国土资源局关于长沙市不动产登记中心试行“5+1”工作制的公告,fg_crawl_pkulaw,地方法规/文件,817060012,,
cd80d802e01c3819c8b10f692e46cc83,福建省人民政府办公厅关于印发2018年数字福建工作要点的通知,fg_crawl_pkulaw,地方法规/文件,81302,,
a395901ef7954cec8e33f47b7ae8eca8,晋城市民政局关于认真做好第六届社区居民委员会换届选举工作的通知,fg_crawl_pkulaw,地方法规/文件,804170006,,
53f42c7e50271c03918c6dc7ceaa7ce5,中国银监会伊犁监管分局关于伊犁国民村镇银行喀尔墩支行开业的批复,fg_crawl_pkulaw,地方法规/文件,中国银行业监督管理委员会伊犁监管分局,,
aac3aa5239edf4a1d3cb5628b039b7f5,铜仁市人民政府关于龙成学同志任免职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
85def64080e6e45634ec58f3c6f59891,娄底市人民政府办公室关于印发《娄底市安全生产工作考核办法》的通知,fg_crawl_pkulaw,地方法规/文件,81765,,
d8e8628f53403f475d28eef8295ffa56,三明市人民政府办公室关于建立健全减权放权事项监管责任清单的通知,fg_crawl_pkulaw,地方法规/文件,81311,,
6d047cddcae3df6c38a15044cf34699e,娄底市人民政府办公室关于印发《娄底市本级城市规划区建设工程竣工联合验收办法》的通知,fg_crawl_pkulaw,地方法规/文件,81765,,
5bdbd1a5a0f71378bb7023fd064758d1,吕梁市住房保障和城乡建设管理局关于公布建设工程备案类办理事项的公告,fg_crawl_pkulaw,地方法规/文件,804380014,,
84c28a50f454cc064c7aefbae88930c,郴州市人民政府关于第四批清理规范2项市政府部门行政审批中介服务事项的决定,fg_crawl_pkulaw,地方法规/文件,81762,,
fcdc8ad130183ec6462c5d1806c2d0f6,三亚市文化广电出版体育局关于同意作为2018三亚海棠湾沙滩马拉松主办单位的批复,fg_crawl_pkulaw,地方法规/文件,830280110,,
9a2af4ac595d9c0171526cd32225826d,广西壮族自治区第十三届人民代表大会第一次会议关于自治区人民检察院工作报告的决议,fg_crawl_pkulaw,地方法规/文件,82001,,
f0107aa8fac3e97f087891716856efeb,呼伦贝尔市商务局关于印发《呼伦贝尔市商务局考核指标日常监控验收细则》的通知,fg_crawl_pkulaw,地方法规/文件,805390018,,
ccfca53678525aac34370f2dd34e628b,阳泉市民政局、阳泉市财政局关于按时发放社会救助资金的通知,fg_crawl_pkulaw,地方法规/文件,"804140006,804140008",,
a3bb2903e700b58d825ff198a58fb5e2,铜仁市人民政府关于何智强等同志任免职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
2f0baa98e7dd2d29fcb75d6ad56e3f3f,中国银监会西双版纳监管分局关于杨剑锋任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会西双版纳监管分局,,
9e07eae2831cbbb610448d2b44c96c6b,晋城市住房保障和城乡建设管理局关于公布2017年度第二批晋城市优良工程的通知,fg_crawl_pkulaw,地方法规/文件,804170014,,
547f5f931360f3d7a49054601deaacbf,呼伦贝尔市商务局关于开展全市商贸流通领域及口岸安全生产大检查的通知,fg_crawl_pkulaw,地方法规/文件,805390018,,
9b5ce0c762d0a8992c10062efc27ba6d,中国银监会楚雄监管分局关于段景珍任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会楚雄监管分局,,
f0db8f19b714313b2c709b299c019a7e,福建省人民政府关于傅明免职的通知,fg_crawl_pkulaw,地方法规/文件,81302,,
7d455c8f7c35063ef23ec5920273be1,三明市人民政府办公室关于进一步加快农业七大优势特色产业发展的通知,fg_crawl_pkulaw,地方法规/文件,81311,,
8dc23022be6db9a8e8991433983159cc,晋城市安全生产监督管理局关于印发晋城市危险化学品和烟花爆竹追溯体系建设实施方案的通知,fg_crawl_pkulaw,地方法规/文件,804170104,,
abb9637baf85ee312bc175013df3aa1c,浙江省农村住房建设管理办法,fg_crawl_pkulaw,地方法规/文件,81102,,
fe6a640390d2cda3d04683f471b84753,晋城市住房城乡建设局关于建立房屋建设和市政基础设施工程扬尘污染防治监控平台及施工现场安装扬尘污染视频监测监控系统的通知,fg_crawl_pkulaw,地方法规/文件,804170014,,
2f5e9035c0fa65d48f1ba8846061dbef,关于选举云南省人大常委会主任、副主任和委员的公告,fg_crawl_pkulaw,地方法规/文件,82301,,
73a64272faaa656091171df746819fbc,重庆市人民政府关于加强农产品品牌建设工作的意见,fg_crawl_pkulaw,地方法规/文件,83102,,
beac0b0d740959585008429f69814bf6,中国银监会文山监管分局关于核准周燕任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会文山监管分局,,
249c5479330b4b3233324f766a8bb9dc,中共三亚市文化广电出版体育局党组关于宋荣欣等同志正式任职的通知,fg_crawl_pkulaw,地方法规/文件,830280110,,
5e8bb32e6d0475701a6de01d5a5134a4,关于选举云南省监察委员会主任和云南省高级人民法院院长的公告,fg_crawl_pkulaw,地方法规/文件,82301,,
9ab30c9f36ed5da34704f62edd5346d9,郑州市人民政府关于印发郑州市加快推进乡村振兴战略2018年实施方案的通知,fg_crawl_pkulaw,地方法规/文件,81605,,
15797b2c01c2221281b0dde7cc93820e,郑州高新区工会关于做好全国、省、市劳动模范调查摸底工作的通知,fg_crawl_pkulaw,地方法规/文件,816060197,,
6b924e3224e3d22bc94a55fdb75db72a,呼伦贝尔市教育局关于做好2017年秋季教师资格认定工作的通知,fg_crawl_pkulaw,地方法规/文件,805390004,,
36e622858ee0e76662c921439ee01bae,晋城市住房城乡建设局重污染天气应急办公室关于启动重污染天气橙色预警的通知,fg_crawl_pkulaw,地方法规/文件,804170121,,
fd4e16fcc83de2a220f89dda5b112673,铜仁市人民政府关于深入推进新型城镇化建设的实施意见,fg_crawl_pkulaw,地方法规/文件,82277,,
8ba48ff5a6c3c4635b7cb21e3b0dac24,福州市金融工作办公室关于福州市2016年度典当行（第一批）年审情况的通报,fg_crawl_pkulaw,地方法规/文件,813060211,,
9cd80d2e354ed3e86e8662f08dd5fe9c,晋城市总工会、晋城市教育局关于晋城市普通高中理科教师实验操作技能竞赛评比结果的通报,fg_crawl_pkulaw,地方法规/文件,804170004,,
21390daa095c13d1ed0b7208a98a556c,无锡市地名委员会关于命名景丽路的批复,fg_crawl_pkulaw,地方法规/文件,810210219,,
e2f6f37eef688d8e2fc1169fcd1f3de4,安徽省人民政府法制办公室关于做好政府系统公职律师证书申办和公职律师使用管理工作的通知,fg_crawl_pkulaw,地方法规/文件,812030177,,
588be6160403877d3273dd0763a3c7cf,阳泉市质量技术监督局关于印发2017年今冬明春火灾防控工作实施方案的通知,fg_crawl_pkulaw,地方法规/文件,804140109,,
5e621dea58a34e39b2b93434576be93b,中共南昌市教育局委员会关于杨水生同志免职的通知,fg_crawl_pkulaw,地方法规/文件,814060187,,
aafb5c028592d4b524d64dc4c9fc628c,安徽省发展改革委关于进一步规范招标公告和公示信息发布活动的通知,fg_crawl_pkulaw,地方法规/文件,812030003,,
c644842a5c39f05f2c7fcc8c43036d28,张家界市人民政府办公室关于印发张家界市移民开发局主要职责内设机构和人员编制规定的通知,fg_crawl_pkulaw,地方法规/文件,81759,,
40a34f28058fa1e06d258eba754cd6ac,张家界市人民政府办公室关于印发张家界市供销合作社联合社主要职责内设机构和人员编制规定的通知,fg_crawl_pkulaw,地方法规/文件,81759,,
3711d5c2195b63a3c128f6daa7b54e4e,中共重庆市委农村工作委员会关于张世华同志兼职的批复,fg_crawl_pkulaw,地方法规/文件,831030407,,
5b5fd58a2a92e6f5b47b2ee39929d1e1,陕西省人民政府关于印发完善进出口商品质量安全风险预警和快速反应监管体系切实保护消费者权益实施方案的通知,fg_crawl_pkulaw,地方法规/文件,82502,,
a65c372dc62742a505e0708ec5cb9260,邵阳市人民政府关于第三批清理规范12项市政府部门行政审批中介服务事项的决定,fg_crawl_pkulaw,地方法规/文件,81756,,
9cab42f35a8b9a21b3a38a40798acd05,三亚市文化广电出版体育局关于授予游翔等5人二级运动员技术等级称号的通知,fg_crawl_pkulaw,地方法规/文件,830280110,,
99e10bfc3ed6799b83c117800ee9cdf6,安徽省地方税务局、安徽省国土资源厅关于明确资源税改革优惠政策有关事项的公告,fg_crawl_pkulaw,地方法规/文件,"812030010,812030012",,
fe34d12b38450dd754c39d4724f886d,长沙市教育局基础教育处关于组织教师参加长沙市第十一中学教学开放日活动的通知,fg_crawl_pkulaw,地方法规/文件,817060004,,
a68738fe14c0d1a3c0c1bdc3a94f9198,吕梁市食品药品监督管理局关于发放汾阳市昇德堂大药房有限公司等2户企业药品经营许可证书的通知,fg_crawl_pkulaw,地方法规/文件,804380106,,
36f7b668e03cb2014e56db3fa11fb3ac,安徽省财政厅关于做好会计师事务所2017年度报备工作的通知,fg_crawl_pkulaw,地方法规/文件,812030008,,
9d322a52a195f090d15f9a896d94a3cc,广州市工商行政管理局关于印发广州市全程电子化商事登记实施办法的通知,fg_crawl_pkulaw,地方法规/文件,819060020,,
8092c8d2cb50342e6905e4ec9b6aac8a,铜仁市人民政府办公室关于印发铜仁市公立医院工资总量管理暂行办法的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
7d7f200f157553425ee9658a5ff771c0,北京市密云区人民政府办公室关于印发进一步开展社区减负工作的方案的通知,fg_crawl_pkulaw,地方法规/文件,801030497,,
a68722934082be20292c680291d2dc11,阳泉市环境保护局关于报送推行环境污染第三方治理工作进展情况的通知,fg_crawl_pkulaw,地方法规/文件,804140013,,
fed2f301d4d8314405c34e9ad68171fc,潍坊市人民政府办公室关于印发《潍坊市2018年市级重大项目》的通知,fg_crawl_pkulaw,地方法规/文件,81539,,
e0f9fc4ec57e17252ddc620e2c93abef,中国银监会红河监管分局关于核准王玫银行业金融机构高级管理人员任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会红河监管分局,,
d058c8dbc8cd1e33e73eb200fb85810f,安徽省发展改革委关于校核《安徽省行蓄洪区人口控制和安置规划（2018―2025年）》数据的通知,fg_crawl_pkulaw,地方法规/文件,812030003,,
4f325b50d0b0f4294b2e7d02bfcad822,中国银监会甘南监管分局关于同意中国农业银行股份有限公司夏河拉卜楞分理处升格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会甘南监管分局,,
375dda95bf78de60545f45ca58725289,中国银监会楚雄监管分局关于文丽仙任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会楚雄监管分局,,
9d5a7df12f6aec2768a8fe641d213e15,阳泉市民政局局属事业单位建设项目管理办法,fg_crawl_pkulaw,地方法规/文件,804140006,,
40869a5ff761e9581605c266b7eccca7,滨海银监分局关于天津滨海农村商业银行股份有限公司郭庄子分理处升格更名的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会滨海监管分局,,
9bdec13c391dd695e24e574b4947f351,深圳市市场监督管理局关于发布反恐怖防范目标硬质隔离设施建设规范的通知,fg_crawl_pkulaw,地方法规/文件,819090296,,
454b4b587bfbcdc80f7ac292f0b75c7d,中国银监会甘南监管分局关于同意中国农业银行股份有限公司卓尼柳林分理处升格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会甘南监管分局,,
c607643aa3813902313f25746f5f6d2c,塔城银监分局关于核准朱路锋任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银行业监督管理委员会塔城监管分局,,
64d8640c5506c0df5ea10c7a868f9648,铜仁市人民政府关于蔡江等同志任免职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
e820d23008b2b74f6440f91426c8d802,淮南市人民政府办公室关于加快健康产业发展的实施意见,fg_crawl_pkulaw,地方法规/文件,81211,,
540ac625c16537d00e869821b1ff555c,常德市人民政府关于第二批清理规范7项市政府部门行政审批中介服务事项的决定,fg_crawl_pkulaw,地方法规/文件,81738,,
5eb527508e2219aba7ea21bd961856e8,安徽省工商行政管理局直属事业单位2017年度公开招聘人员专业测试及有关工作公告,fg_crawl_pkulaw,地方法规/文件,812030020,,
20c11902cf805722418f6a48f2881726,张家界市人民政府关于淘汰黄标车的通告,fg_crawl_pkulaw,地方法规/文件,81759,,
8515dd3dbd3a851928e154c29d535eb5,张家界市人民政府办公室关于公布新增农业产业化市级龙头企业名单的通知,fg_crawl_pkulaw,地方法规/文件,81759,,
a61fc21fe570dbec19c54cc0466b3fab,郴州市人民政府关于谭玉华等同志任职的通知,fg_crawl_pkulaw,地方法规/文件,81762,,
9b6ff75d2eecc669b1f00978bee420c6,阳泉市环境保护局关于印发阳泉市环境保护局突发环境事件应急预案的通知,fg_crawl_pkulaw,地方法规/文件,804140013,,
6ca6e64f051e63e583aaad2ad26855aa,安徽省财政厅、安徽省国土资源厅、安徽省环境保护厅转发财政部、国土资源部、环境保护部关于取消矿山地质环境治理恢复保证金建立矿山地质环境治理恢复基金的指导意见的通知,fg_crawl_pkulaw,地方法规/文件,"812030008,812030012,812030013",,
fc46e220de1e26b61f14eb0622eac742,长沙市教育局关于李素洁校长工作室启动仪式暨“学校文化建设与校长领导力”论坛通知,fg_crawl_pkulaw,地方法规/文件,817060004,,
e83b6f369313f99645b98efb8aa1fafe,菏泽市人民政府办公室关于命名2017年度市级基层应急管理示范点的通知,fg_crawl_pkulaw,地方法规/文件,81530,,
44c4ba307ac0f200dceafc12b7fd220a,永州市人民政府办公室关于2017年度永州市专利奖的授奖决定,fg_crawl_pkulaw,地方法规/文件,81747,,
73b5426a87870369e6767c7ef1c8ae59,安徽省发展改革委关于开展重大新兴产业工程和重大新兴产业专项省级引导资金申请工作的通知,fg_crawl_pkulaw,地方法规/文件,812030003,,
80a806fbf747bec62f8d93291dc52622,济宁市餐厨废弃物管理办法,fg_crawl_pkulaw,地方法规/文件,81524,,
47b8e2043dfabdec939e45f6ba866d49,三亚市文化广电出版体育局关于转发今冬明春火灾防控工作的通知,fg_crawl_pkulaw,地方法规/文件,830280110,,
2117ce6a90b7997b5ed557e9d3f03e71,岳阳市人民政府关于何移兵等同志职务任免的通知,fg_crawl_pkulaw,地方法规/文件,81741,,
4f46f20683b8d203f7f2491b5d20168d,安徽省财政厅关于芜湖徽瑞资产评估事务所（特殊普通合伙）登记备案公告,fg_crawl_pkulaw,地方法规/文件,812030008,,
9d43a8d478f7076487caf139c8881e46,中国银监会西双版纳监管分局关于邓志刚任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会西双版纳监管分局,,
ef873df56a6e75284fba20e5616989ad,厦门市人民政府办公厅转发市建设局关于做好农村村民既有住宅平改坡和裸房整治工作实施意见的通知,fg_crawl_pkulaw,地方法规/文件,81308,,
e131cb33bbd95f297b80fd14e067ab2e,阳泉市教育局关于举办党的十九大精神及党务知识考试的通知,fg_crawl_pkulaw,地方法规/文件,804140004,,
9a3f1b5504cb1c36080c18bfc0050075,阳泉市科学技术局关于下达2017年度第一期山西省科技创新券兑付资金的通知,fg_crawl_pkulaw,地方法规/文件,804140005,,
53d858a289259cd9f6dcc0ff4cc1e899,文山州人民政府关于贯彻落实新形势下加快知识产权强国建设的实施意见,fg_crawl_pkulaw,地方法规/文件,文山州人民政府,,
ee84b42e02c964b0c555533b4dc4015,铜仁市人民政府办公室关于印发铜仁市妇幼保健计划生育服务中心改扩建项目实施方案的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
e7ccc32ccdd8cf1da7229c464c72cbc6,关于张波、林梓明、孟昭文等任职的公告,fg_crawl_pkulaw,地方法规/文件,81907,,
fe852b665c8afd1a71de80f483b112ce,四川省人力资源和社会保障厅、四川省财政厅关于进一步落实好2017年度失业保险支持参保职工提升职业技能补贴政策的通知,fg_crawl_pkulaw,地方法规/文件,"821030011,821030008",,
8c51d8c4348f9af3d3c4ce7e770f4ff5,宁波市住房公积金管理中心关于缴存职工在市五区购房向房屋所在地中心申请住房公积金贷款的通知,fg_crawl_pkulaw,地方法规/文件,811090249,,
bed12ef7610266e6ab4f71202d557c2e,西安市人民政府办公厅关于印发道路交通危险化学品建筑施工安全三项攻坚行动实施方案的通知,fg_crawl_pkulaw,地方法规/文件,82505,,
19a320ecd0eab5c6e9edc70ab2c85a87,安徽省环保厅转发环保部办公厅关于北京奔驰汽车有限公司涂装车间喷漆废气干式治理产生的废石灰石粉和瑞萨半导体（北京）有限公司塑封工序产生的废环氧树脂环境管理问题的复函,fg_crawl_pkulaw,地方法规/文件,812030013,,
ef0cd3c86acc5e98699de033962cb51b,福建省碳排放权交易工作协调小组办公室关于公布福建省第二批碳排放第三方核查机构征选结果的通知,fg_crawl_pkulaw,地方法规/文件,813030364,,
