lid,title,ds_source,eff_level,dispatch_authority,effective_range,province
15b83b6ab8d9bea46763ae4d088ca641,关于同意广东中盈盛达融资担保投资股份有限公司变更注册资本的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
8d13982d74302814f9589514abe7fbdb,益阳市国资委党委关于批转《益阳市国资委纪委关于对委系统国有企业改制工作实施监督检查的意见》的通知,fg_lvshangsite,地方法规/文件,湖南省益阳市国有资产监督管理局党委,益阳市,湖南省
ab639843287a0f081581e9e4fc9aec9a,习水县人民政府办公室关于印发《习水县行政事业单位国有资产处置实施细则》的通知,fg_lvshangsite,地方法规/文件,贵州省遵义市习水县人民政府,遵义市,贵州省
322005130ffb41f5e46673f94a91df81,天津市财政局关于转发《财政部关于印发〈事业单位及事业单位所办企业国有资产产权登记管理办法〉的通知》的通知,fg_lvshangsite,地方法规/文件,天津市财政局,直辖市级法规,天津市
9cb1343e7688cd9a51a0f4c870f7eeb3,关于做好2009年度克拉玛依市企业国有产权登记年检工作的通知,fg_lvshangsite,地方法规/文件,克拉玛依市国有资产监督管理委员会,克拉玛依市,新疆维吾尔自治区
614cacd834648ec41d53a906a91fbfab,黑河市人民政府办公室关于印发《黑河市开展加快办理住宅产权证专项行动实施方案》的通知,fg_lvshangsite,地方法规/文件,黑河市人民政府,黑河市,黑龙江省
c1ca6ff930624027338b0686ee1b73d7,关于举办自治区《建设工程监理合同（示范文本）》（GF－2012－0202）宣贯培训班的通知,fg_lvshangsite,地方法规/文件,新疆维吾尔自治区住房和城乡建设厅,新疆区级法规,新疆维吾尔自治区
b2dd8ad3f7d42bb1c238b08e339f5ff3,关于出具家庭成员名下房产情况证明有关事项的通知,fg_lvshangsite,地方法规/文件,广州市国土资源和房屋管理局,广州市,广东省
3d8a4544df6570d609ba61fe1f6cd1b0,吉林省林业厅办公室关于上报林权登记发证情况的通知,fg_lvshangsite,地方法规/文件,吉林省林业厅,吉林省级法规,吉林省
9e51a01b3769d3e4504c3f26a5cb8e3,山东省济宁市中小企业信用担保行业协会关于转发山东省担保行业协会《关于在全省举行担保行业从业人员从业资格认证考试的通知》的通知,fg_lvshangsite,地方法规/文件,济宁市中小企业信用担保行业协会,济宁市,山东省
9cc5349f1585b47fcd7f1d872da2133e,陕西省财政厅　陕西省商务厅关于做好2012年中小商贸企业融资性担保补助申报工作的通知,fg_lvshangsite,地方法规/文件,"陕西省财政厅,陕西省商务厅",陕西省级法规,陕西省
61b0381ede209faad83c28810e2d5272,关于企业国有产权协议转让有关事项的通知,fg_lvshangsite,地方法规/文件,江苏省国有资产监督委员会,江苏省级法规,江苏省
ff8d59b06fd50c612bce3b42f5f21fef,关于同意佛山中汇盈融资担保有限公司变更注册资本、董事长的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
eed35d0c436c1e4073bd0432a1e9c8f0,关于印发《杭州市房屋建筑工程和市政基础设施工程施工合同专用条款（示范文本）》的通知,fg_lvshangsite,地方法规/文件,"杭州市城乡建设委员会,市工商行政管理局",杭州市,浙江省
84b7fefcbd2ed7a3536c2de7e6b6e8b6,怀化市房产管理局关于印发《怀化市商品房销售合同网上签约备案管理办法》的通知,fg_lvshangsite,地方法规/文件,怀化市房产管理局,怀化市,湖南省
8bb9b8f13416b4c6c6865c6fb4464dc0,《深圳市房地产买卖合同（预售）示范文本》征求意见稿,fg_lvshangsite,地方法规/文件,深圳市规划和国土资源委员会,深圳市,广东省
5365847035f0fa346d829f4e0473acbe,关于同意广东省融资再担保有限公司变更董事、常务副总经理的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
5bf2ae0000070b5f852fafc059ca8814,关于推荐“全省担保机构受保企业星级信用单位”名单的通知,fg_lvshangsite,地方法规/文件,山东省担保行业协会,山东省级法规,山东省
24af675647317ac980242b601dd7f9e4,关于推荐省产业集群专业镇专项担保贷款企业名单（第三批）的函,fg_lvshangsite,地方法规/文件,"安徽省经济和信息化委员会,省财政厅",安徽省级法规,安徽省
9c8d2a309663aa89ed53b7281bb7fbdf,关于下达第一批省级担保代偿补偿资金的通知,fg_lvshangsite,地方法规/文件,"福建省经济和信息化委员会,省财政厅",福建省级法规,福建省
6d066c3b4a4fbdf1b5b7c9eac6559a5,黄山市人民政府办公厅关于印发市本级行政事业单位国有资产配置管理暂行办法的通知,fg_lvshangsite,地方法规/文件,黄山市人民政府,黄山市,安徽省
ab965aa2be159f549cf5b13b4cadd3ea,芜湖市人民政府办公室关于印发芜湖市市区国有建设用地使用权分割登记暂行办法的通知,fg_lvshangsite,地方法规/文件,芜湖市人民政府,芜湖市,安徽省
fec761f3c3d13c1c86e78ade6be318c9,关于印发天津市合同监督管理规定的通知,fg_lvshangsite,地方法规/文件,天津市工商行政管理局,直辖市级法规,天津市
d8ddde9fed5af19c57a1fdbab4fa9c85,关于印发《广州市卫生局政府合同管理规定（试行）》的通知,fg_lvshangsite,地方法规/文件,广州市卫生局,广州市,广东省
6192a3c1a3f9dbb588bc26e9dc0a4fcc,杭州市人民政府国有资产监督管理委员会转发省国资委关于做好2010年度地方企业国有产权登记数据汇总和年度检查工作的通知,fg_lvshangsite,地方法规/文件,杭州市人民政府国有资产监督管理委员会,杭州市,浙江省
9bc1c094e1c53bd9253604f435c232d1,宁德市人民政府办公室关于加快推进茶园林权发证和抵押贷款工作的通知,fg_lvshangsite,地方法规/文件,宁德市人民政府,宁德市,福建省
7468878e704c83b5638c025b2be57c93,《上海市家政服务合同示范文本》征询意见,fg_lvshangsite,地方法规/文件,上海市工商行政管理局,直辖市级法规,上海市
eef0e063f1108a59d7436944ab3d020f,关于印发慈溪市企业国有资产监督管理实施办法的通知,fg_lvshangsite,地方法规/文件,浙江省宁波市慈溪市人民政府,宁波市,浙江省
2b4191fb3732855085ff4133798f370a,关于安徽省政府金融办融资性担保机构和小额贷款公司征集标识入围作品的公告,fg_lvshangsite,地方法规/文件,安徽省人民政府金融工作办公室,安徽省级法规,安徽省
ffd3875d60e3deef4252674295d19297,关于同意广东稳当融资担保有限公司变更总经理及法定代表人的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
7da015c108716fb7364a9bfd8af382f5,关于做好2011年中小企业信用担保机构免征营业税项目申报工作的通知,fg_lvshangsite,地方法规/文件,"吉林省工业和信息化厅,省地方税务局",吉林省级法规,吉林省
7da0a87d57d57f27f0c01bf84040859d,关于加快协助被征迁人办理安置房产权证的通知,fg_lvshangsite,地方法规/文件,福州市住房保障和房产管理局,福州市,福建省
5e54b074af2b926ba9f73444e31daa3c,关于厦门市机关事业单位人事管理系统启用事业单位聘用合同管理模块的通知,fg_lvshangsite,地方法规/文件,"厦门市公务员局,中共厦门市委组织部",厦门市,福建省
eee70d7a7cf8a4714fc5a4ec28c37161,新疆维吾尔自治区财政厅关于转发《财政部关于印发政府和社会资本合作模式操作指南（试行）的通知》的通知,fg_lvshangsite,地方法规/文件,新疆维吾尔自治区财政厅,新疆区级法规,新疆维吾尔自治区
482b161defa704772a4930f3858b6ad9,盐城市人民政府办公室关于进一步加强市直行政事业单位国有资产管理工作的意见,fg_lvshangsite,地方法规/文件,盐城市人民政府,盐城市,江苏省
20d0e3f08abb57b307ad709c6cb0e015,关于同意广东友帮融资担保有限公司退出融资担保市场的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
7d916027f9570beea1c11446a193887,关于印发《苏州市建设工程施工合同备案管理办法（试行）》的通知,fg_lvshangsite,地方法规/文件,苏州市住房和城乡建设局,苏州市,江苏省
5ec5fd0b2247bda306b2c3c52ed9f998,关于表彰2008年度国有资产统计工作先进单位的通报,fg_lvshangsite,地方法规/文件,衡阳市人民政府国有资产监督管理委员会,衡阳市,湖南省
280adab5a1fa218496ba4175103858ed,漳州市住房和城乡建设局转发《福建省住房和城乡建设厅关于印发〈建筑起重机械一体化专业分包合同（示范文本）〉的通知》的通知,fg_lvshangsite,地方法规/文件,漳州市住房和城乡建设局,漳州市,福建省
a6abf86edcae45962587dfe488db395,衡水市人力资源和社会保障局、衡水市财政局、中国人民银行衡水市中心支行关于转发《河北省小额担保贷款实施办法》的通知,fg_lvshangsite,地方法规/文件,"衡水市人力资源和社会保障局,市财政局,中国人民银行衡水市中心支行",衡水市,河北省
28053d5e0a4c557f827aaa313dff8d7e,深圳市市场监督管理局关于发布政府采购合同备案操作规范的通知,fg_lvshangsite,地方法规/文件,深圳市市场监督管理局,深圳市,广东省
72f0dbce070d592ef1999e999e4b5b02,云南省知识产权局关于举办知识产权评估与质押融资专题培训班的通知,fg_lvshangsite,地方法规/文件,云南省知识产权局,云南省级法规,云南省
6c03feb68d928fc9dac6cb6acee9d257,关于同意湛江市恒荣融资担保有限公司变更股权的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
a6ad5c40e1b8883e2f4b0c6e2c852873,关于广州市探矿采矿权招标拍卖挂牌收取履约保证金的批复,fg_lvshangsite,地方法规/文件,广东省物价局,广东省级法规,广东省
ef971c812035831db1e554ff34d37593,关于调整宜春市市本级国有资产经营管理领导小组成员的通知,fg_lvshangsite,地方法规/文件,宜春市人民政府,宜春市,江西省
589c3f63f25ddd58c9bd1bd3559b071a,深圳市国资委关于开展市属国有企业资源性资产租赁管理信息系统建设需求调研的通知,fg_lvshangsite,地方法规/文件,深圳市国有资产监督管理委员会,深圳市,广东省
9a74586dcc19d27c3caac0445de68570,关于印发《扬州市国土资源局主要职责、内设机构和人员编制规定》的通知,fg_lvshangsite,地方法规/文件,扬州市人民政府,扬州市,江苏省
1cc1a8f28cd0a27f153b8e3937e1c431,关于印发《徐州市市属国有企业外派监事会工作规则（试行）》的通知,fg_lvshangsite,地方法规/文件,徐州市人民政府国有资产监督管理委员会,徐州市,江苏省
5b6540a8f37871e0428d6789175c6a22,福建省经济贸易委员会关于同意注销福建龙岩银晨融资担保有限公司等8家公司融资性担保机构经营许可证的批复,fg_lvshangsite,地方法规/文件,福建省经济贸易委员会,福建省级法规,福建省
2b8d3085d5a45ce1489bc2882ee677eb,关于同意广东南纺融资担保有限责任公司变更股权的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
8d702f77b8811ce62a261ad0179857ab,保定市人民政府办公厅关于印发《保定市市直行政事业单位常用国有资产配置暂行标准》的通知,fg_lvshangsite,地方法规/文件,保定市人民政府,保定市,河北省
9e0893c4e1bf671fdceb901838c3abc4,关于同意南通茂源置业有限公司解除股权质押的批复,fg_lvshangsite,地方法规/文件,南通经济技术开发区管理委员会,南通市,江苏省
677dfa37c3bc05ac7745db498eb29a1e,关于同意广东中财融资担保投资有限公司变更总经理的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
73b0f45a92d3c443e50e896b6926a453,上海市地板买卖合同示范文本（意见征询稿）,fg_lvshangsite,地方法规/文件,上海市工商行政管理局,直辖市级法规,上海市
e76c9371262d1e25250d0f6d40e34276,关于调查市属企业劳动用工管理情况的通知,fg_lvshangsite,地方法规/文件,宁波市人民政府国有资产监督管理委员会,宁波市,浙江省
5b2d001d07a2bda54c24f9cbae0a0e7a,关于同意广东亿信融资担保有限公司变更股权的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
e107b39c6b576c44b9b81300c27af855,内江市人民政府关于印发《内江市农村产权交易管理暂行办法》的通知,fg_lvshangsite,地方法规/文件,内江市人民政府,内江市,四川省
1c5195bb4e062201d664673d1095dac6,关于印发《南山区政府投资项目合同能源管理暂行办法》的通知,fg_lvshangsite,地方法规/文件,广东省深圳市南山区人民政府,深圳市,广东省
